Time,Price,Quantity,IsMarketMaker,NumTrades,M
2025-03-16 02:42:10.382249542 +0530 IST,618.62000000,0.01000000,false,1,true
2025-03-16 02:42:10.578301387 +0530 IST,618.54000000,0.24800000,true,1,true
2025-03-16 02:42:10.578323217 +0530 IST,618.52000000,0.56100000,true,1,true
2025-03-16 02:42:10.634264142 +0530 IST,618.52000000,0.43700000,true,1,true
2025-03-16 02:42:10.640260839 +0530 IST,618.52000000,0.25000000,true,2,true
2025-03-16 02:42:10.643513005 +0530 IST,618.50000000,0.10600000,true,2,true
2025-03-16 02:42:10.677384358 +0530 IST,618.50000000,0.71100000,true,1,true
2025-03-16 02:42:10.677430624 +0530 IST,618.48000000,0.90800000,true,2,true
2025-03-16 02:42:10.695237529 +0530 IST,618.48000000,1.61800000,true,1,true
2025-03-16 02:42:12.053272271 +0530 IST,618.47000000,0.41900000,true,3,true
2025-03-16 02:42:12.053293212 +0530 IST,618.46000000,0.06600000,true,1,true
2025-03-16 02:42:12.505215067 +0530 IST,618.55000000,4.38200000,false,1,true
2025-03-16 02:42:12.505236368 +0530 IST,618.55000000,1.06500000,false,1,true
2025-03-16 02:42:12.513481849 +0530 IST,618.60000000,0.24800000,false,1,true
2025-03-16 02:42:12.524088574 +0530 IST,618.60000000,0.56000000,false,1,true
2025-03-16 02:42:15.335270134 +0530 IST,618.63000000,0.02500000,true,1,true
2025-03-16 02:42:16.048354711 +0530 IST,618.58000000,0.25000000,true,1,true
2025-03-16 02:42:16.065389815 +0530 IST,618.50000000,0.48500000,true,1,true
2025-03-16 02:42:16.243295741 +0530 IST,618.50000000,0.32300000,true,1,true
2025-03-16 02:42:16.24537519 +0530 IST,618.49000000,0.25000000,true,1,true
2025-03-16 02:42:16.258255819 +0530 IST,618.48000000,0.01300000,true,1,true
2025-03-16 02:42:16.258270871 +0530 IST,618.46000000,0.79600000,true,1,true
2025-03-16 02:42:16.264295957 +0530 IST,618.46000000,1.60200000,true,1,true
2025-03-16 02:42:16.273741261 +0530 IST,618.45000000,8.21300000,true,1,true
2025-03-16 02:42:16.2833742 +0530 IST,618.44000000,0.16200000,true,1,true
2025-03-16 02:42:16.293613575 +0530 IST,618.43000000,0.01100000,true,1,true
2025-03-16 02:42:16.303826991 +0530 IST,618.42000000,0.47500000,true,2,true
2025-03-16 02:42:16.313592522 +0530 IST,618.40000000,0.81800000,true,2,true
2025-03-16 02:42:16.323707409 +0530 IST,618.39000000,1.44300000,true,3,true
2025-03-16 02:42:16.334378158 +0530 IST,618.38000000,0.04800000,true,2,true
2025-03-16 02:42:19.614227791 +0530 IST,618.37000000,0.24800000,true,1,true
2025-03-16 02:42:19.61618877 +0530 IST,618.36000000,0.01300000,true,1,true
2025-03-16 02:42:19.623645219 +0530 IST,618.36000000,0.24800000,true,1,true
2025-03-16 02:42:19.924278189 +0530 IST,618.41000000,0.64700000,false,1,true
2025-03-16 02:42:19.925248961 +0530 IST,618.32000000,0.04800000,true,1,true
2025-03-16 02:42:19.933661668 +0530 IST,618.32000000,0.10600000,false,1,true
2025-03-16 02:42:19.943521418 +0530 IST,618.32000000,0.09400000,false,1,true
2025-03-16 02:42:19.95415365 +0530 IST,618.32000000,0.09700000,true,1,true
2025-03-16 02:42:19.963670056 +0530 IST,618.30000000,1.14600000,true,4,true
2025-03-16 02:42:19.973545027 +0530 IST,618.28000000,0.24800000,true,1,true
2025-03-16 02:42:19.984195421 +0530 IST,618.32000000,0.19400000,true,1,true
2025-03-16 02:42:20.091364417 +0530 IST,618.26000000,0.29800000,true,2,true
2025-03-16 02:42:20.09139756 +0530 IST,618.25000000,0.00900000,true,1,true
2025-03-16 02:42:20.093634767 +0530 IST,618.24000000,0.01300000,true,1,true
2025-03-16 02:42:20.104174323 +0530 IST,618.23000000,0.02000000,true,1,true
2025-03-16 02:42:20.875401098 +0530 IST,618.33000000,0.24800000,false,1,true
2025-03-16 02:42:21.066216313 +0530 IST,618.33000000,0.24800000,false,1,true
2025-03-16 02:42:22.070228983 +0530 IST,618.34000000,0.25000000,false,1,true
2025-03-16 02:42:24.114347785 +0530 IST,618.26000000,0.24800000,true,1,true
2025-03-16 02:42:24.11437351 +0530 IST,618.23000000,0.23800000,true,2,true
2025-03-16 02:42:26.143344864 +0530 IST,618.24000000,0.13000000,true,1,true
2025-03-16 02:42:26.143375631 +0530 IST,618.24000000,0.11800000,true,1,true
2025-03-16 02:42:26.143432762 +0530 IST,618.22000000,0.01100000,true,1,true
2025-03-16 02:42:26.153514351 +0530 IST,618.21000000,0.64700000,true,1,true
2025-03-16 02:42:26.163636745 +0530 IST,618.20000000,4.65300000,true,3,true
2025-03-16 02:42:26.17439381 +0530 IST,618.16000000,6.96400000,true,1,true
2025-03-16 02:42:26.183914773 +0530 IST,618.16000000,1.13400000,true,1,true
2025-03-16 02:42:26.193430436 +0530 IST,618.14000000,0.25800000,true,2,true
2025-03-16 02:42:26.204049 +0530 IST,618.13000000,0.01200000,true,1,true
2025-03-16 02:42:26.213544514 +0530 IST,618.12000000,0.05400000,true,2,true
2025-03-16 02:42:26.224234695 +0530 IST,618.12000000,0.51300000,true,1,true
2025-03-16 02:42:26.233696174 +0530 IST,618.11000000,0.14300000,true,1,true
2025-03-16 02:42:26.244326381 +0530 IST,618.10000000,0.78600000,true,2,true
2025-03-16 02:42:26.253720015 +0530 IST,618.10000000,0.50000000,true,1,true
2025-03-16 02:42:27.492316221 +0530 IST,618.10000000,0.21100000,true,1,true
2025-03-16 02:42:27.493230074 +0530 IST,618.09000000,0.20000000,true,2,true
2025-03-16 02:42:27.494388346 +0530 IST,618.08000000,0.04800000,true,1,true
2025-03-16 02:42:27.504252804 +0530 IST,618.09000000,0.23300000,true,1,true
2025-03-16 02:42:27.513631206 +0530 IST,618.08000000,0.24800000,true,1,true
2025-03-16 02:42:27.524263344 +0530 IST,618.06000000,0.01900000,true,1,true
2025-03-16 02:42:27.533619981 +0530 IST,618.03000000,2.01700000,true,2,true
2025-03-16 02:42:27.544338438 +0530 IST,618.02000000,0.01100000,true,1,true
2025-03-16 02:42:27.553727089 +0530 IST,618.01000000,0.54100000,true,5,true
2025-03-16 02:42:27.564370194 +0530 IST,618.00000000,0.93800000,true,4,true
2025-03-16 02:42:27.573782246 +0530 IST,618.02000000,0.14200000,false,1,true
2025-03-16 02:42:27.753291172 +0530 IST,617.99000000,0.01600000,true,1,true
2025-03-16 02:42:27.896456785 +0530 IST,617.99000000,0.17000000,true,2,true
2025-03-16 02:42:27.897292261 +0530 IST,617.94000000,0.01300000,true,1,true
2025-03-16 02:42:27.935325918 +0530 IST,618.00000000,5.44700000,false,1,true
2025-03-16 02:42:28.113227176 +0530 IST,617.94000000,0.01300000,true,1,true
2025-03-16 02:42:28.113247442 +0530 IST,617.92000000,0.24800000,true,1,true
2025-03-16 02:42:28.1143992 +0530 IST,617.91000000,0.04100000,true,1,true
2025-03-16 02:42:28.123876192 +0530 IST,617.90000000,0.15200000,true,1,true
2025-03-16 02:42:28.869327678 +0530 IST,618.01000000,0.64700000,false,1,true
2025-03-16 02:42:28.875451069 +0530 IST,618.09000000,0.01300000,false,1,true
2025-03-16 02:42:28.878460409 +0530 IST,618.07000000,0.01300000,true,1,true
2025-03-16 02:42:32.644434277 +0530 IST,618.11000000,0.09700000,false,1,true
2025-03-16 02:42:32.645402818 +0530 IST,618.15000000,0.01300000,false,1,true
2025-03-16 02:42:32.653418463 +0530 IST,618.18000000,4.30200000,false,2,true
2025-03-16 02:42:32.663697982 +0530 IST,618.20000000,0.09400000,false,1,true
2025-03-16 02:42:32.673369697 +0530 IST,618.20000000,10.10900000,false,4,true
2025-03-16 02:42:32.684193338 +0530 IST,618.10000000,0.45000000,false,1,true
2025-03-16 02:42:34.426252351 +0530 IST,618.22000000,0.10800000,false,2,true
2025-03-16 02:42:34.428198522 +0530 IST,618.25000000,0.00900000,false,1,true
2025-03-16 02:42:36.185216619 +0530 IST,618.19000000,0.24800000,true,1,true
2025-03-16 02:42:36.185232429 +0530 IST,618.18000000,0.23800000,true,1,true
2025-03-16 02:42:38.163225545 +0530 IST,618.18000000,0.28200000,true,1,true
2025-03-16 02:42:56.098334176 +0530 IST,618.23000000,0.52000000,false,1,true
2025-03-16 02:42:56.098359631 +0530 IST,618.32000000,0.04800000,false,1,true
2025-03-16 02:42:56.103701863 +0530 IST,618.36000000,0.25000000,false,1,true
2025-03-16 02:42:56.113675817 +0530 IST,618.39000000,11.71400000,false,4,true
2025-03-16 02:42:56.124417078 +0530 IST,618.40000000,1.61800000,false,2,true
2025-03-16 02:42:56.133869967 +0530 IST,618.24000000,0.45000000,false,1,true
2025-03-16 02:42:56.305500703 +0530 IST,618.32000000,2.73800000,true,2,true
2025-03-16 02:42:58.291460692 +0530 IST,618.31000000,0.52000000,true,1,true
2025-03-16 02:42:58.292305121 +0530 IST,618.26000000,2.85000000,true,1,true
2025-03-16 02:42:58.293589854 +0530 IST,618.24000000,5.24700000,true,1,true
2025-03-16 02:42:58.303918011 +0530 IST,618.24000000,2.85000000,true,1,true
2025-03-16 02:42:59.940238259 +0530 IST,618.30000000,1.02000000,false,2,true
2025-03-16 02:43:00.040292088 +0530 IST,618.42000000,0.01100000,false,1,true
2025-03-16 02:43:00.040310122 +0530 IST,618.44000000,0.00600000,false,1,true
2025-03-16 02:43:00.043697963 +0530 IST,618.44000000,0.47100000,false,1,true
2025-03-16 02:43:00.054383064 +0530 IST,618.45000000,0.94400000,false,2,true
2025-03-16 02:43:05.764301817 +0530 IST,618.47000000,0.01600000,false,1,true
2025-03-16 02:43:05.839196888 +0530 IST,618.47000000,0.05000000,false,1,true
2025-03-16 02:43:05.841625945 +0530 IST,618.50000000,0.17000000,false,2,true
2025-03-16 02:43:05.844279382 +0530 IST,618.51000000,0.01300000,false,1,true
2025-03-16 02:43:05.853615735 +0530 IST,618.55000000,0.06500000,false,1,true
2025-03-16 02:43:05.863581924 +0530 IST,618.55000000,0.37600000,false,1,true
2025-03-16 02:43:06.154392001 +0530 IST,618.49000000,2.85000000,true,1,true
2025-03-16 02:43:06.405290595 +0530 IST,618.52000000,0.24800000,false,1,true
2025-03-16 02:43:11.19126787 +0530 IST,618.52000000,0.24800000,false,1,true
2025-03-16 02:43:13.201258946 +0530 IST,618.56000000,0.04800000,false,1,true
2025-03-16 02:43:13.203128996 +0530 IST,618.60000000,0.14400000,false,1,true
2025-03-16 02:43:13.204275607 +0530 IST,618.60000000,0.30400000,false,1,true
2025-03-16 02:43:13.214368496 +0530 IST,618.60000000,1.16800000,false,2,true
2025-03-16 02:43:14.183302893 +0530 IST,618.63000000,0.03500000,false,2,true
2025-03-16 02:43:16.503457402 +0530 IST,618.57000000,0.48500000,true,1,true
2025-03-16 02:43:17.338153399 +0530 IST,618.64000000,0.01000000,false,1,true
2025-03-16 02:43:20.477324129 +0530 IST,618.58000000,0.32300000,true,1,true
2025-03-16 02:43:23.622287067 +0530 IST,618.54000000,0.01300000,true,1,true
2025-03-16 02:43:23.622308719 +0530 IST,618.52000000,3.17600000,true,2,true
2025-03-16 02:43:23.624128744 +0530 IST,618.51000000,7.70600000,true,2,true
2025-03-16 02:43:23.633488846 +0530 IST,618.51000000,1.62700000,true,2,true
2025-03-16 02:43:23.64400313 +0530 IST,618.50000000,3.65800000,true,2,true
2025-03-16 02:43:23.654358675 +0530 IST,618.48000000,0.48800000,true,2,true
2025-03-16 02:43:23.663863921 +0530 IST,618.55000000,0.24800000,false,1,true
2025-03-16 02:43:23.674224042 +0530 IST,618.57000000,0.39900000,false,1,true
2025-03-16 02:43:23.683638309 +0530 IST,618.57000000,0.14200000,false,1,true
2025-03-16 02:43:23.694274402 +0530 IST,618.51000000,1.61900000,true,1,true
2025-03-16 02:43:23.703648017 +0530 IST,618.52000000,0.24800000,false,1,true
2025-03-16 02:43:23.728200749 +0530 IST,618.52000000,0.24800000,false,1,true
2025-03-16 02:43:23.80833579 +0530 IST,618.49000000,0.05000000,true,1,true
2025-03-16 02:43:23.811275444 +0530 IST,618.49000000,0.19800000,false,1,true
2025-03-16 02:43:24.358186151 +0530 IST,618.60000000,0.80800000,false,1,true
2025-03-16 02:43:26.308264629 +0530 IST,618.69000000,0.05000000,false,1,true
2025-03-16 02:43:26.310294304 +0530 IST,618.73000000,0.13400000,false,2,true
2025-03-16 02:43:26.609276287 +0530 IST,618.75000000,0.00900000,false,1,true
2025-03-16 02:43:30.364174223 +0530 IST,618.68000000,0.24800000,false,1,true
2025-03-16 02:43:34.157274751 +0530 IST,618.68000000,0.24800000,false,1,true
2025-03-16 02:43:34.15935125 +0530 IST,618.69000000,0.64700000,false,1,true
2025-03-16 02:43:36.585363884 +0530 IST,618.61000000,0.24800000,true,1,true
2025-03-16 02:43:36.585386266 +0530 IST,618.60000000,0.09700000,true,1,true
2025-03-16 02:43:36.593901222 +0530 IST,618.58000000,0.07600000,true,1,true
2025-03-16 02:43:44.602232092 +0530 IST,618.60000000,0.24800000,true,1,true
2025-03-16 02:43:44.602253197 +0530 IST,618.59000000,0.23700000,true,1,true
2025-03-16 02:43:45.021715876 +0530 IST,618.59000000,10.14900000,true,1,true
2025-03-16 02:43:45.054295238 +0530 IST,618.50000000,0.81700000,true,2,true
2025-03-16 02:43:45.054309922 +0530 IST,618.45000000,7.45100000,true,2,true
2025-03-16 02:43:45.063438446 +0530 IST,618.43000000,0.25900000,true,2,true
2025-03-16 02:43:45.074233578 +0530 IST,618.42000000,0.01300000,true,1,true
2025-03-16 02:43:45.083508464 +0530 IST,618.41000000,0.64700000,true,1,true
2025-03-16 02:43:45.093659831 +0530 IST,618.40000000,0.70000000,true,1,true
2025-03-16 02:43:45.103494223 +0530 IST,618.43000000,0.09700000,true,1,true
2025-03-16 02:43:45.113449089 +0530 IST,618.40000000,0.10800000,true,1,true
2025-03-16 02:43:45.12361275 +0530 IST,618.39000000,0.01000000,true,1,true
2025-03-16 02:43:45.133387307 +0530 IST,618.38000000,0.01300000,true,1,true
2025-03-16 02:43:45.144382768 +0530 IST,618.36000000,0.01300000,true,1,true
2025-03-16 02:43:45.153629188 +0530 IST,618.33000000,0.56700000,true,1,true
2025-03-16 02:43:45.164004647 +0530 IST,618.32000000,0.04800000,true,1,true
2025-03-16 02:43:45.173371298 +0530 IST,618.30000000,0.01300000,true,1,true
2025-03-16 02:43:45.18399452 +0530 IST,618.28000000,1.60700000,true,1,true
2025-03-16 02:43:45.193371958 +0530 IST,618.39000000,8.86700000,false,1,true
2025-03-16 02:43:46.176189373 +0530 IST,618.55000000,0.14700000,false,2,true
2025-03-16 02:43:46.178166499 +0530 IST,618.56000000,0.04800000,false,1,true
2025-03-16 02:43:46.183485635 +0530 IST,618.57000000,0.47100000,false,2,true
2025-03-16 02:43:46.414257661 +0530 IST,618.47000000,0.10000000,false,1,true
2025-03-16 02:43:51.098259192 +0530 IST,618.45000000,1.83700000,true,1,true
2025-03-16 02:43:51.098292337 +0530 IST,618.42000000,0.01300000,true,1,true
2025-03-16 02:43:51.103657104 +0530 IST,618.41000000,2.41800000,true,1,true
2025-03-16 02:43:52.65626039 +0530 IST,618.53000000,0.50000000,false,1,true
2025-03-16 02:44:00.62231432 +0530 IST,618.40000000,0.48600000,true,1,true
2025-03-16 02:44:02.99427381 +0530 IST,618.40000000,0.32400000,true,1,true
2025-03-16 02:44:04.768252271 +0530 IST,618.45000000,0.01700000,false,1,true
2025-03-16 02:44:05.368176743 +0530 IST,618.45000000,0.63000000,false,1,true
2025-03-16 02:44:05.372183026 +0530 IST,618.46000000,0.50000000,false,1,true
2025-03-16 02:44:06.093291725 +0530 IST,618.46000000,0.05000000,false,1,true
2025-03-16 02:44:06.11827168 +0530 IST,618.48000000,0.50000000,false,1,true
2025-03-16 02:44:11.114251511 +0530 IST,618.43000000,0.52000000,true,1,true
2025-03-16 02:44:11.115199761 +0530 IST,618.41000000,1.48000000,true,2,true
2025-03-16 02:44:11.115217771 +0530 IST,618.41000000,1.00400000,true,1,true
2025-03-16 02:44:11.123736099 +0530 IST,618.41000000,1.83700000,true,1,true
2025-03-16 02:44:11.134379881 +0530 IST,618.35000000,13.25000000,true,2,true
2025-03-16 02:44:11.143627858 +0530 IST,618.35000000,0.95600000,true,1,true
2025-03-16 02:44:11.154282407 +0530 IST,618.35000000,0.88100000,true,1,true
2025-03-16 02:44:11.172255846 +0530 IST,618.32000000,0.04800000,true,1,true
2025-03-16 02:44:11.173429373 +0530 IST,618.25000000,0.95200000,true,3,true
2025-03-16 02:44:15.323267423 +0530 IST,618.24000000,0.09700000,true,1,true
2025-03-16 02:44:15.323284985 +0530 IST,618.23000000,0.02500000,true,1,true
2025-03-16 02:44:15.323358222 +0530 IST,618.22000000,0.00400000,true,1,true
2025-03-16 02:44:15.333497476 +0530 IST,618.22000000,0.00700000,true,1,true
2025-03-16 02:44:15.34397241 +0530 IST,618.20000000,0.80900000,true,1,true
2025-03-16 02:44:15.3544372 +0530 IST,618.19000000,1.83700000,true,1,true
2025-03-16 02:44:15.363994131 +0530 IST,618.18000000,0.01300000,true,1,true
2025-03-16 02:44:15.373462117 +0530 IST,618.21000000,0.02700000,false,1,true
2025-03-16 02:44:15.383968191 +0530 IST,618.21000000,0.02700000,false,1,true
2025-03-16 02:44:15.393466079 +0530 IST,618.21000000,0.02700000,false,1,true
2025-03-16 02:44:15.403962618 +0530 IST,618.21000000,0.01600000,false,1,true
2025-03-16 02:44:15.414254198 +0530 IST,618.24000000,0.24800000,false,1,true
2025-03-16 02:44:15.440207475 +0530 IST,618.25000000,10.89400000,false,1,true
2025-03-16 02:44:15.807384524 +0530 IST,618.31000000,0.52000000,false,1,true
2025-03-16 02:44:15.837243276 +0530 IST,618.39000000,0.47100000,false,1,true
2025-03-16 02:44:15.856196406 +0530 IST,618.39000000,0.51100000,false,2,true
2025-03-16 02:44:15.856212361 +0530 IST,618.40000000,0.80900000,false,1,true
2025-03-16 02:44:15.86338424 +0530 IST,618.42000000,5.27400000,false,2,true
2025-03-16 02:44:15.873440351 +0530 IST,618.45000000,1.68600000,false,2,true
2025-03-16 02:44:15.883974447 +0530 IST,618.45000000,0.71700000,false,1,true
2025-03-16 02:44:15.893434193 +0530 IST,618.45000000,0.36900000,false,1,true
2025-03-16 02:44:16.32535179 +0530 IST,618.42000000,0.01100000,false,1,true
2025-03-16 02:44:20.77538183 +0530 IST,618.41000000,0.48600000,true,1,true
2025-03-16 02:44:24.834248 +0530 IST,618.41000000,0.32400000,true,1,true
2025-03-16 02:44:26.69122538 +0530 IST,618.41000000,2.02400000,true,1,true
2025-03-16 02:44:26.691245624 +0530 IST,618.40000000,0.52000000,true,1,true
2025-03-16 02:44:26.694373919 +0530 IST,618.37000000,0.18400000,true,1,true
2025-03-16 02:44:26.703857594 +0530 IST,618.37000000,0.37200000,true,1,true
2025-03-16 02:44:26.714436629 +0530 IST,618.37000000,1.28100000,true,1,true
2025-03-16 02:44:27.966260458 +0530 IST,618.40000000,0.52000000,false,1,true
2025-03-16 02:44:27.967230538 +0530 IST,618.48000000,1.30600000,false,1,true
2025-03-16 02:44:27.973744499 +0530 IST,618.49000000,0.64700000,false,1,true
2025-03-16 02:44:27.998461975 +0530 IST,618.50000000,0.00900000,false,1,true
2025-03-16 02:44:28.508187002 +0530 IST,618.54000000,0.55400000,false,1,true
2025-03-16 02:44:28.508204215 +0530 IST,618.56000000,0.04800000,false,1,true
2025-03-16 02:44:28.513698389 +0530 IST,618.57000000,0.49800000,false,2,true
2025-03-16 02:44:28.524414831 +0530 IST,618.60000000,1.61600000,false,2,true
2025-03-16 02:44:28.878290359 +0530 IST,618.55000000,0.48500000,true,1,true
2025-03-16 02:44:30.60515835 +0530 IST,618.50000000,0.80800000,true,1,true
2025-03-16 02:44:32.012545604 +0530 IST,618.60000000,0.80800000,false,1,true
2025-03-16 02:44:32.012570748 +0530 IST,618.63000000,0.01100000,false,1,true
2025-03-16 02:44:32.016286157 +0530 IST,618.64000000,0.01000000,false,1,true
2025-03-16 02:44:32.097341788 +0530 IST,618.66000000,0.62200000,false,1,true
2025-03-16 02:44:32.098202974 +0530 IST,618.67000000,0.05000000,false,1,true
2025-03-16 02:44:32.10353585 +0530 IST,618.69000000,0.01300000,false,1,true
2025-03-16 02:44:32.136221377 +0530 IST,618.73000000,0.02500000,false,1,true
2025-03-16 02:44:32.138207599 +0530 IST,618.75000000,0.00900000,false,1,true
2025-03-16 02:44:32.862218259 +0530 IST,618.68000000,0.25000000,true,1,true
2025-03-16 02:44:32.862238629 +0530 IST,618.67000000,0.10100000,true,1,true
2025-03-16 02:44:32.863388426 +0530 IST,618.66000000,0.13400000,true,1,true
2025-03-16 02:44:34.66825196 +0530 IST,618.78000000,0.71000000,false,2,true
2025-03-16 02:44:34.669182342 +0530 IST,618.80000000,1.66400000,false,3,true
2025-03-16 02:44:34.673648284 +0530 IST,618.82000000,1.15100000,false,1,true
2025-03-16 02:44:34.684364248 +0530 IST,618.83000000,0.01100000,false,1,true
2025-03-16 02:44:35.598260416 +0530 IST,618.70000000,0.70900000,true,1,true
2025-03-16 02:44:35.598293676 +0530 IST,618.70000000,0.09900000,true,1,true
2025-03-16 02:44:35.604256637 +0530 IST,618.66000000,9.24200000,true,2,true
2025-03-16 02:44:35.61364269 +0530 IST,618.66000000,0.55200000,true,1,true
2025-03-16 02:44:35.624251251 +0530 IST,618.63000000,0.01100000,true,1,true
2025-03-16 02:44:35.633640007 +0530 IST,618.61000000,0.56500000,true,1,true
2025-03-16 02:44:35.644326526 +0530 IST,618.70000000,0.66600000,false,5,true
