Time,Price,Quantity,IsMarketMaker,NumTrades,M
2025-03-15 00:00:43.69829042 +0530 IST,585.82000000,1.07300000,true,1,true
2025-03-15 00:00:43.950219797 +0530 IST,585.82000000,0.68300000,true,1,true
2025-03-15 00:00:44.007147277 +0530 IST,585.82000000,0.18000000,true,1,true
2025-03-15 00:00:44.007162672 +0530 IST,585.81000000,0.40200000,true,1,true
2025-03-15 00:00:44.090212064 +0530 IST,585.81000000,0.21300000,true,1,true
2025-03-15 00:00:44.146110154 +0530 IST,585.83000000,0.68300000,true,1,true
2025-03-15 00:00:44.39608961 +0530 IST,585.81000000,0.06800000,true,1,true
2025-03-15 00:00:44.786108291 +0530 IST,585.81000000,0.68300000,true,1,true
2025-03-15 00:00:48.624195283 +0530 IST,585.81000000,0.68300000,true,1,true
2025-03-15 00:00:50.200083577 +0530 IST,585.84000000,0.74900000,true,1,true
2025-03-15 00:00:50.898320529 +0530 IST,585.91000000,3.99700000,false,1,true
2025-03-15 00:00:50.899163795 +0530 IST,585.91000000,4.62700000,false,1,true
2025-03-15 00:00:50.905143238 +0530 IST,585.94000000,8.54300000,false,1,true
2025-03-15 00:00:50.911297161 +0530 IST,585.90000000,0.74900000,true,1,true
2025-03-15 00:00:58.526038612 +0530 IST,585.91000000,0.68300000,true,1,true
2025-03-15 00:01:00.170130478 +0530 IST,585.91000000,0.68300000,true,1,true
2025-03-15 00:01:00.354428527 +0530 IST,585.93000000,0.68300000,true,1,true
2025-03-15 00:01:03.767145491 +0530 IST,585.99000000,0.23800000,false,1,true
2025-03-15 00:01:03.767170677 +0530 IST,585.99000000,0.83500000,false,1,true
2025-03-15 00:01:03.832242088 +0530 IST,585.99000000,1.07300000,false,1,true
2025-03-15 00:01:04.044095686 +0530 IST,585.99000000,1.07300000,false,1,true
2025-03-15 00:01:04.046104851 +0530 IST,585.99000000,1.07300000,false,1,true
2025-03-15 00:01:04.051185544 +0530 IST,586.00000000,2.33900000,false,2,true
2025-03-15 00:01:04.061263758 +0530 IST,586.00000000,1.07300000,false,1,true
2025-03-15 00:01:04.091056367 +0530 IST,585.98000000,1.07300000,true,1,true
2025-03-15 00:01:06.118181647 +0530 IST,586.00000000,1.07300000,true,1,true
2025-03-15 00:01:06.120120518 +0530 IST,586.04000000,0.11700000,false,2,true
2025-03-15 00:01:06.131145711 +0530 IST,585.99000000,1.76500000,true,3,true
2025-03-15 00:01:07.765268488 +0530 IST,586.06000000,0.45000000,false,1,true
2025-03-15 00:01:07.77220398 +0530 IST,586.08000000,2.87800000,false,2,true
2025-03-15 00:01:07.774136816 +0530 IST,586.08000000,2.23000000,false,1,true
2025-03-15 00:01:07.781030038 +0530 IST,586.08000000,0.50600000,false,1,true
2025-03-15 00:01:07.791597584 +0530 IST,586.08000000,3.00700000,false,1,true
2025-03-15 00:01:08.007157214 +0530 IST,586.02000000,0.87500000,true,2,true
2025-03-15 00:01:08.021041751 +0530 IST,586.00000000,1.72000000,true,1,true
2025-03-15 00:01:08.021062322 +0530 IST,585.97000000,0.01300000,true,1,true
2025-03-15 00:01:08.064073902 +0530 IST,585.95000000,0.85400000,true,1,true
2025-03-15 00:01:08.068446629 +0530 IST,585.95000000,2.29100000,true,1,true
2025-03-15 00:01:08.071351355 +0530 IST,585.95000000,0.47900000,true,1,true
2025-03-15 00:01:08.080823531 +0530 IST,585.94000000,8.62400000,true,1,true
2025-03-15 00:01:08.09129327 +0530 IST,585.93000000,1.99100000,true,1,true
2025-03-15 00:01:08.101350073 +0530 IST,585.92000000,0.77700000,true,1,true
2025-03-15 00:01:08.111633603 +0530 IST,585.92000000,0.84100000,true,1,true
2025-03-15 00:01:08.121533915 +0530 IST,585.91000000,0.24500000,true,2,true
2025-03-15 00:01:08.131515684 +0530 IST,585.91000000,0.57200000,true,1,true
2025-03-15 00:01:08.141169567 +0530 IST,585.90000000,0.23300000,true,2,true
2025-03-15 00:01:08.151667592 +0530 IST,585.90000000,2.10700000,true,2,true
2025-03-15 00:01:08.16101196 +0530 IST,585.90000000,0.10200000,true,1,true
2025-03-15 00:01:08.171652333 +0530 IST,585.88000000,1.07300000,true,1,true
2025-03-15 00:01:08.403115334 +0530 IST,585.89000000,0.44000000,true,1,true
2025-03-15 00:01:08.405143243 +0530 IST,585.89000000,0.07300000,true,1,true
2025-03-15 00:01:08.411278817 +0530 IST,585.89000000,0.43100000,true,1,true
2025-03-15 00:01:08.421206275 +0530 IST,585.87000000,2.09500000,true,2,true
2025-03-15 00:01:08.431659912 +0530 IST,585.87000000,1.53300000,true,2,true
2025-03-15 00:01:08.441400132 +0530 IST,585.85000000,1.08600000,true,2,true
2025-03-15 00:01:08.479332553 +0530 IST,585.85000000,0.50000000,true,1,true
2025-03-15 00:01:08.794075417 +0530 IST,585.86000000,0.09900000,false,1,true
2025-03-15 00:01:08.796038523 +0530 IST,585.86000000,0.09900000,false,1,true
2025-03-15 00:01:08.805258296 +0530 IST,585.86000000,0.09900000,false,1,true
2025-03-15 00:01:09.411604383 +0530 IST,585.86000000,6.28300000,false,1,true
2025-03-15 00:01:10.323194925 +0530 IST,585.81000000,1.07300000,true,1,true
2025-03-15 00:01:12.564084871 +0530 IST,585.80000000,0.35000000,true,1,true
2025-03-15 00:01:12.63912236 +0530 IST,585.79000000,1.08600000,true,2,true
2025-03-15 00:01:13.423201144 +0530 IST,585.79000000,0.34600000,true,1,true
2025-03-15 00:01:13.42909502 +0530 IST,585.79000000,0.72700000,false,1,true
2025-03-15 00:01:13.604375695 +0530 IST,585.79000000,0.34600000,true,1,true
2025-03-15 00:01:13.604392143 +0530 IST,585.78000000,0.08000000,true,1,true
2025-03-15 00:01:13.61072645 +0530 IST,585.76000000,0.72100000,true,1,true
2025-03-15 00:01:13.621780834 +0530 IST,585.75000000,1.72000000,true,1,true
2025-03-15 00:01:14.063192737 +0530 IST,585.75000000,0.53100000,true,1,true
2025-03-15 00:01:14.067120839 +0530 IST,585.75000000,0.01500000,true,1,true
2025-03-15 00:01:14.071726122 +0530 IST,585.74000000,0.01500000,true,1,true
2025-03-15 00:01:14.164327573 +0530 IST,585.71000000,1.74500000,true,1,true
2025-03-15 00:01:14.169209455 +0530 IST,585.70000000,0.83700000,true,1,true
2025-03-15 00:01:14.39332204 +0530 IST,585.71000000,0.77300000,true,1,true
2025-03-15 00:01:14.479331724 +0530 IST,585.74000000,0.17700000,false,1,true
2025-03-15 00:01:17.192201999 +0530 IST,585.71000000,0.77300000,true,1,true
2025-03-15 00:01:17.195050204 +0530 IST,585.71000000,0.77300000,true,1,true
2025-03-15 00:01:17.201337068 +0530 IST,585.70000000,0.03600000,true,1,true
2025-03-15 00:01:17.210818487 +0530 IST,585.70000000,0.61400000,true,1,true
2025-03-15 00:01:17.221297846 +0530 IST,585.70000000,1.92600000,true,2,true
2025-03-15 00:01:22.343120434 +0530 IST,585.78000000,0.39000000,true,1,true
2025-03-15 00:01:22.395042548 +0530 IST,585.74000000,1.07300000,true,1,true
2025-03-15 00:01:25.736103875 +0530 IST,585.75000000,0.39000000,true,1,true
2025-03-15 00:01:26.711063246 +0530 IST,585.77000000,0.15000000,true,1,true
2025-03-15 00:01:26.712060943 +0530 IST,585.77000000,0.24000000,true,1,true
2025-03-15 00:01:26.715142377 +0530 IST,585.72000000,0.24000000,true,1,true
2025-03-15 00:01:28.763038163 +0530 IST,585.75000000,1.07300000,true,1,true
2025-03-15 00:01:35.629106232 +0530 IST,585.75000000,1.07300000,true,1,true
2025-03-15 00:01:36.715159149 +0530 IST,585.75000000,1.07300000,true,1,true
2025-03-15 00:01:36.892111777 +0530 IST,585.74000000,0.57700000,true,1,true
2025-03-15 00:01:37.101196083 +0530 IST,585.73000000,0.50000000,true,1,true
2025-03-15 00:01:37.749897499 +0530 IST,585.68000000,0.02700000,true,3,true
2025-03-15 00:01:37.752540398 +0530 IST,585.67000000,0.01300000,true,1,true
2025-03-15 00:01:37.85416559 +0530 IST,585.64000000,0.01000000,true,1,true
2025-03-15 00:01:37.856102141 +0530 IST,585.64000000,0.19600000,false,1,true
2025-03-15 00:01:37.861261222 +0530 IST,585.64000000,0.19600000,false,1,true
2025-03-15 00:01:39.653083155 +0530 IST,585.61000000,0.34500000,true,1,true
2025-03-15 00:01:39.656018288 +0530 IST,585.61000000,0.34500000,true,1,true
2025-03-15 00:01:39.662109681 +0530 IST,585.61000000,0.34500000,true,1,true
2025-03-15 00:01:40.338119137 +0530 IST,585.60000000,0.07700000,true,1,true
2025-03-15 00:01:42.497122131 +0530 IST,585.62000000,1.07300000,true,1,true
2025-03-15 00:01:43.708337182 +0530 IST,585.65000000,0.19000000,false,1,true
2025-03-15 00:01:43.708356438 +0530 IST,585.65000000,0.01000000,false,1,true
2025-03-15 00:01:43.789100113 +0530 IST,585.62000000,1.07300000,true,1,true
2025-03-15 00:01:44.309116138 +0530 IST,585.65000000,0.39000000,true,1,true
2025-03-15 00:01:45.015318247 +0530 IST,585.69000000,0.01300000,false,1,true
2025-03-15 00:01:45.015337683 +0530 IST,585.71000000,8.54700000,false,1,true
2025-03-15 00:01:45.025226146 +0530 IST,585.69000000,1.07300000,true,1,true
2025-03-15 00:01:46.105840801 +0530 IST,585.65000000,0.52700000,true,1,true
2025-03-15 00:01:46.109294585 +0530 IST,585.63000000,0.84900000,true,1,true
2025-03-15 00:01:49.20415832 +0530 IST,585.60000000,1.07300000,false,1,true
2025-03-15 00:01:49.706166281 +0530 IST,585.63000000,1.07300000,true,1,true
2025-03-15 00:01:55.170412379 +0530 IST,585.57000000,0.52700000,true,1,true
2025-03-15 00:01:55.401102409 +0530 IST,585.55000000,0.75500000,true,1,true
2025-03-15 00:01:56.477055954 +0530 IST,585.53000000,0.20000000,false,1,true
2025-03-15 00:01:57.201120946 +0530 IST,585.53000000,0.87300000,true,1,true
2025-03-15 00:01:57.201164728 +0530 IST,585.52000000,0.12700000,true,1,true
2025-03-15 00:01:57.204206074 +0530 IST,585.50000000,3.26700000,true,2,true
2025-03-15 00:01:57.21139077 +0530 IST,585.50000000,0.32700000,true,3,true
2025-03-15 00:01:57.22707033 +0530 IST,585.49000000,0.08000000,true,1,true
2025-03-15 00:01:58.052336489 +0530 IST,585.48000000,0.43100000,true,1,true
2025-03-15 00:01:58.05532409 +0530 IST,585.47000000,0.07100000,true,1,true
2025-03-15 00:01:59.925117721 +0530 IST,585.49000000,1.30000000,false,1,true
2025-03-15 00:02:01.115123217 +0530 IST,585.52000000,1.07300000,true,1,true
2025-03-15 00:02:01.19419814 +0530 IST,585.52000000,1.07300000,true,1,true
2025-03-15 00:02:02.663211432 +0530 IST,585.56000000,0.45000000,false,1,true
2025-03-15 00:02:03.114137756 +0530 IST,585.55000000,1.07300000,true,1,true
2025-03-15 00:02:03.1150101 +0530 IST,585.54000000,0.22700000,true,1,true
2025-03-15 00:02:03.204145292 +0530 IST,585.54000000,1.07300000,true,1,true
2025-03-15 00:02:03.643110008 +0530 IST,585.52000000,0.08400000,true,1,true
2025-03-15 00:02:04.612130365 +0530 IST,585.54000000,1.84100000,false,2,true
2025-03-15 00:02:04.613090618 +0530 IST,585.51000000,0.70400000,false,1,true
2025-03-15 00:02:04.62143402 +0530 IST,585.53000000,0.68300000,false,1,true
2025-03-15 00:02:05.010026964 +0530 IST,585.56000000,1.07300000,false,1,true
2025-03-15 00:02:05.01154005 +0530 IST,585.60000000,2.78100000,false,2,true
2025-03-15 00:02:05.011555097 +0530 IST,585.61000000,0.68300000,false,1,true
2025-03-15 00:02:05.020712905 +0530 IST,585.62000000,6.20400000,false,2,true
2025-03-15 00:02:05.03172163 +0530 IST,585.63000000,0.68300000,false,1,true
2025-03-15 00:02:05.041550158 +0530 IST,585.64000000,1.02500000,false,1,true
2025-03-15 00:02:05.050925975 +0530 IST,585.66000000,3.05100000,false,1,true
2025-03-15 00:02:05.061568975 +0530 IST,585.66000000,0.68300000,false,1,true
2025-03-15 00:02:05.071241363 +0530 IST,585.66000000,1.99100000,false,1,true
2025-03-15 00:02:05.081616728 +0530 IST,585.66000000,2.82200000,false,1,true
2025-03-15 00:02:05.091399567 +0530 IST,585.67000000,0.68300000,false,1,true
2025-03-15 00:02:05.101429626 +0530 IST,585.68000000,1.99100000,false,1,true
2025-03-15 00:02:05.11120842 +0530 IST,585.69000000,0.01300000,false,1,true
2025-03-15 00:02:05.12151894 +0530 IST,585.66000000,4.04700000,false,1,true
2025-03-15 00:02:05.131388262 +0530 IST,585.66000000,0.84400000,false,1,true
2025-03-15 00:02:05.141106659 +0530 IST,585.66000000,0.02200000,false,1,true
2025-03-15 00:02:05.151487565 +0530 IST,585.73000000,8.62400000,false,1,true
2025-03-15 00:02:05.161240179 +0530 IST,585.66000000,0.76900000,true,1,true
2025-03-15 00:02:05.171262722 +0530 IST,585.66000000,0.20300000,true,5,true
2025-03-15 00:02:05.181688167 +0530 IST,585.66000000,0.76900000,true,1,true
2025-03-15 00:02:05.191373651 +0530 IST,585.62000000,0.76900000,true,1,true
2025-03-15 00:02:05.201370699 +0530 IST,585.66000000,0.58300000,true,1,true
2025-03-15 00:02:05.248683986 +0530 IST,585.61000000,0.01300000,true,1,true
2025-03-15 00:02:05.248698494 +0530 IST,585.58000000,1.06100000,true,1,true
2025-03-15 00:02:05.251391647 +0530 IST,585.57000000,5.24900000,true,2,true
2025-03-15 00:02:05.28409878 +0530 IST,585.62000000,0.30400000,false,1,true
2025-03-15 00:02:05.292829095 +0530 IST,585.62000000,0.01300000,true,1,true
2025-03-15 00:02:05.294442707 +0530 IST,585.62000000,0.19900000,true,5,true
2025-03-15 00:02:05.305207005 +0530 IST,585.57000000,4.14400000,true,1,true
2025-03-15 00:02:05.311302862 +0530 IST,585.56000000,2.00300000,true,2,true
2025-03-15 00:02:05.324222702 +0530 IST,585.69000000,0.68300000,false,1,true
2025-03-15 00:02:05.331143867 +0530 IST,585.72000000,0.02400000,false,1,true
2025-03-15 00:02:05.560166075 +0530 IST,585.70000000,1.07300000,true,1,true
2025-03-15 00:02:05.576141492 +0530 IST,585.69000000,5.38600000,true,1,true
2025-03-15 00:02:07.142115658 +0530 IST,585.75000000,0.00900000,false,1,true
2025-03-15 00:02:07.277336784 +0530 IST,585.79000000,0.08000000,false,1,true
2025-03-15 00:02:07.277352174 +0530 IST,585.80000000,3.41400000,false,2,true
2025-03-15 00:02:07.281475802 +0530 IST,585.81000000,0.01300000,false,1,true
2025-03-15 00:02:08.130260972 +0530 IST,585.84000000,1.70100000,false,1,true
2025-03-15 00:02:10.724169715 +0530 IST,585.82000000,0.65400000,true,1,true
2025-03-15 00:02:10.728265195 +0530 IST,585.82000000,1.23200000,true,1,true
2025-03-15 00:02:10.819185909 +0530 IST,585.82000000,1.88600000,true,1,true
2025-03-15 00:02:13.029093822 +0530 IST,585.81000000,1.88600000,true,1,true
2025-03-15 00:02:13.035165136 +0530 IST,585.83000000,1.88600000,true,1,true
2025-03-15 00:02:13.099196071 +0530 IST,585.83000000,1.88600000,true,1,true
2025-03-15 00:02:13.18308571 +0530 IST,585.78000000,1.88600000,true,1,true
2025-03-15 00:02:13.184154262 +0530 IST,585.79000000,1.07300000,false,1,true
2025-03-15 00:02:13.208265168 +0530 IST,585.78000000,4.47900000,false,1,true
2025-03-15 00:02:13.21312215 +0530 IST,585.77000000,0.51700000,false,1,true
2025-03-15 00:02:13.245046566 +0530 IST,585.77000000,0.55600000,false,1,true
2025-03-15 00:02:13.251137916 +0530 IST,585.78000000,1.88600000,true,1,true
2025-03-15 00:02:13.259234209 +0530 IST,585.77000000,1.88600000,true,1,true
2025-03-15 00:02:13.317107764 +0530 IST,585.77000000,1.88600000,true,1,true
2025-03-15 00:02:13.318133235 +0530 IST,585.79000000,1.01800000,false,1,true
2025-03-15 00:02:13.323085217 +0530 IST,585.77000000,1.88600000,true,1,true
2025-03-15 00:02:13.496129961 +0530 IST,585.79000000,0.05500000,false,1,true
2025-03-15 00:02:17.869378546 +0530 IST,585.87000000,0.40300000,false,1,true
2025-03-15 00:02:17.871341368 +0530 IST,585.87000000,0.26700000,true,1,true
2025-03-15 00:02:17.963288165 +0530 IST,585.89000000,0.01000000,false,1,true
2025-03-15 00:02:17.96330488 +0530 IST,585.90000000,1.83000000,false,2,true
2025-03-15 00:02:17.971488016 +0530 IST,585.91000000,0.02900000,false,1,true
2025-03-15 00:02:17.981642986 +0530 IST,585.91000000,4.86400000,false,1,true
2025-03-15 00:02:17.991085086 +0530 IST,585.89000000,0.01100000,true,1,true
2025-03-15 00:02:19.081240807 +0530 IST,585.84000000,0.73200000,true,1,true
2025-03-15 00:02:20.175162851 +0530 IST,585.84000000,1.07300000,true,1,true
2025-03-15 00:02:20.176093014 +0530 IST,585.83000000,0.52700000,true,1,true
2025-03-15 00:02:27.192142744 +0530 IST,585.90000000,1.07300000,true,1,true
2025-03-15 00:02:28.976161586 +0530 IST,585.92000000,0.52700000,true,1,true
2025-03-15 00:02:31.497142252 +0530 IST,585.85000000,0.01300000,true,1,true
2025-03-15 00:02:31.498432052 +0530 IST,585.84000000,0.91600000,true,2,true
2025-03-15 00:02:31.504333658 +0530 IST,585.83000000,0.00900000,false,1,true
2025-03-15 00:02:31.511315136 +0530 IST,585.83000000,0.00900000,false,1,true
2025-03-15 00:02:31.521746885 +0530 IST,585.83000000,0.00900000,false,1,true
2025-03-15 00:02:31.531223705 +0530 IST,585.83000000,0.01600000,false,1,true
2025-03-15 00:02:36.407083897 +0530 IST,585.79000000,1.08600000,true,2,true
2025-03-15 00:02:36.408044289 +0530 IST,585.78000000,0.16900000,true,1,true
2025-03-15 00:02:36.411080816 +0530 IST,585.78000000,0.81900000,true,1,true
2025-03-15 00:02:36.421482345 +0530 IST,585.78000000,0.52700000,true,1,true
2025-03-15 00:02:36.431334102 +0530 IST,585.75000000,0.81300000,true,1,true
2025-03-15 00:02:36.440732488 +0530 IST,585.75000000,0.08500000,true,2,true
2025-03-15 00:02:38.483146687 +0530 IST,585.81000000,1.79800000,true,2,true
2025-03-15 00:02:39.740171515 +0530 IST,585.82000000,0.68300000,true,1,true
2025-03-15 00:02:39.796196108 +0530 IST,585.82000000,0.39000000,true,1,true
2025-03-15 00:02:39.796212483 +0530 IST,585.81000000,0.68300000,true,1,true
2025-03-15 00:02:40.371236104 +0530 IST,585.82000000,0.68300000,true,1,true
2025-03-15 00:02:40.424176216 +0530 IST,585.82000000,0.39000000,true,1,true
2025-03-15 00:02:40.493181053 +0530 IST,585.84000000,1.07300000,true,1,true
2025-03-15 00:02:41.028219027 +0530 IST,585.87000000,1.07300000,true,1,true
2025-03-15 00:02:41.123068259 +0530 IST,585.87000000,0.63100000,true,1,true
2025-03-15 00:02:42.644723746 +0530 IST,585.93000000,0.39000000,true,1,true
2025-03-15 00:02:46.983278996 +0530 IST,585.88000000,1.07300000,true,1,true
2025-03-15 00:02:48.810122003 +0530 IST,585.85000000,1.36700000,true,1,true
2025-03-15 00:02:48.81216566 +0530 IST,585.85000000,0.88700000,true,1,true
2025-03-15 00:02:50.847132062 +0530 IST,585.89000000,0.39000000,true,1,true
2025-03-15 00:02:50.920151838 +0530 IST,585.90000000,1.07300000,true,1,true
2025-03-15 00:02:51.438276068 +0530 IST,585.93000000,1.07300000,true,1,true
2025-03-15 00:02:51.495099007 +0530 IST,585.90000000,1.07300000,true,1,true
2025-03-15 00:02:51.59511118 +0530 IST,585.90000000,1.07300000,true,1,true
2025-03-15 00:02:51.777151582 +0530 IST,585.93000000,0.11800000,false,1,true
2025-03-15 00:02:51.777174902 +0530 IST,585.93000000,0.11800000,false,1,true
2025-03-15 00:02:51.781150975 +0530 IST,585.93000000,0.11800000,false,1,true
2025-03-15 00:02:51.791396662 +0530 IST,585.93000000,0.11800000,false,1,true
2025-03-15 00:02:51.801263927 +0530 IST,585.93000000,0.11800000,false,1,true
2025-03-15 00:02:51.811794534 +0530 IST,585.93000000,0.48300000,false,1,true
2025-03-15 00:02:51.821191599 +0530 IST,585.93000000,0.11800000,true,1,true
2025-03-15 00:02:51.831596121 +0530 IST,585.95000000,1.99100000,false,1,true
2025-03-15 00:02:53.405088237 +0530 IST,585.93000000,1.64600000,true,2,true
2025-03-15 00:02:53.405104564 +0530 IST,585.91000000,0.68300000,true,1,true
2025-03-15 00:02:53.411403264 +0530 IST,585.89000000,0.68300000,true,1,true
2025-03-15 00:02:53.420904613 +0530 IST,585.88000000,0.31700000,true,1,true
2025-03-15 00:02:53.431443499 +0530 IST,585.89000000,0.16700000,true,1,true
2025-03-15 00:02:53.699114419 +0530 IST,585.88000000,0.75600000,true,1,true
2025-03-15 00:02:53.699135409 +0530 IST,585.87000000,0.04400000,true,1,true
2025-03-15 00:02:55.102075037 +0530 IST,585.87000000,0.18800000,true,1,true
2025-03-15 00:02:55.174217904 +0530 IST,585.85000000,1.06700000,true,2,true
2025-03-15 00:02:56.011138309 +0530 IST,585.80000000,0.01700000,true,1,true
2025-03-15 00:02:56.012248786 +0530 IST,585.80000000,0.01700000,true,1,true
2025-03-15 00:02:56.016275948 +0530 IST,585.80000000,0.04700000,false,1,true
2025-03-15 00:02:56.281497946 +0530 IST,585.83000000,0.39000000,true,1,true
2025-03-15 00:02:57.009169453 +0530 IST,585.89000000,0.01600000,true,1,true
2025-03-15 00:02:57.009186553 +0530 IST,585.89000000,0.01000000,true,1,true
2025-03-15 00:02:57.011040379 +0530 IST,585.89000000,0.01000000,true,1,true
2025-03-15 00:02:57.021245574 +0530 IST,585.89000000,0.01000000,true,1,true
2025-03-15 00:02:57.031787839 +0530 IST,585.89000000,0.34400000,true,1,true
